student_id,group,grade_level,week,lessons_attended,homework_done_pct,platform_activity,questions_asked,mock_score,engagement_index,dropout,drop/act,final status
S001,OGE_4,9,1,1,"0,42",8,0,"2,00","0,42",0,Active,
S002,OGE_4,9,1,1,"0,30",5,0,"2,00","0,30",1,Dropout,
S003,OGE_4,9,1,1,"0,50",10,1,"3,00","0,50",0,Active,
S004,OGE_4,9,1,1,"0,60",14,2,"4,00","0,60",0,Active,
S101,OGE_5,9,1,1,"0,82",22,3,"5,00","0,82",1,Dropout,
S102,OGE_5,9,1,1,"0,75",18,2,"5,00","0,75",1,Dropout,
S103,OGE_5,9,1,1,"0,65",15,1,"4,00","0,65",1,Dropout,
S104,OGE_5,9,1,1,"0,90",30,4,"6,00","0,90",1,Dropout,
S201,EGE_PROFILE,11,1,2,"0,72",20,2,"6,00","0,72",1,Dropout,
S202,EGE_PROFILE,11,1,2,"0,60",15,1,"5,00","0,60",1,Dropout,
S203,EGE_PROFILE,11,1,2,"0,85",28,4,"5,00","0,85",1,Dropout,
S204,EGE_PROFILE,11,1,2,"0,55",12,0,"4,00","0,55",1,Dropout,
S301,Grade10,10,1,1,"0,68",14,1,"5,00","0,68",1,Dropout,
S302,Grade10,10,1,1,"0,50",10,0,"4,00","0,50",1,Dropout,
S303,Grade10,10,1,1,"0,78",20,2,"6,00","0,78",1,Dropout,
S304,Grade10,10,1,1,"0,65",13,1,"5,00","0,65",1,Dropout,
S105,OGE_5,9,1,1,"0,70",16,2,"5,00","0,70",0,Active,
S106,OGE_5,9,1,1,"0,60",14,1,"4,00","0,60",1,Dropout,
S205,EGE_PROFILE,11,1,2,"0,70",18,2,"6,00","0,70",0,Active,
S206,EGE_PROFILE,11,1,2,"0,50",10,0,"4,00","0,50",0,Active,
S305,Grade10,10,1,1,"0,55",11,1,"4,00","0,55",0,Active,
S306,Grade10,10,1,1,"0,80",22,3,"7,00","0,80",0,Active,
S001,OGE_4,9,2,1,"0,55",12,1,"3,00","0,55",0,Active,
S002,OGE_4,9,2,1,"0,35",6,0,"2,00","0,35",1,Dropout,
S003,OGE_4,9,2,1,"0,58",13,2,"4,00","0,58",0,Active,
S004,OGE_4,9,2,1,"0,68",17,2,"4,00","0,68",0,Active,
S101,OGE_5,9,2,1,"0,88",25,3,"6,00","0,88",1,Dropout,
S102,OGE_5,9,2,1,"0,80",20,2,"5,00","0,80",1,Dropout,
S103,OGE_5,9,2,1,"0,70",17,2,"5,00","0,70",1,Dropout,
S104,OGE_5,9,2,1,"0,92",32,4,"6,00","0,92",1,Dropout,
S201,EGE_PROFILE,11,2,2,"0,78",22,3,"7,00","0,78",1,Dropout,
S202,EGE_PROFILE,11,2,2,"0,65",17,1,"6,00","0,65",1,Dropout,
S203,EGE_PROFILE,11,2,2,"0,88",30,4,"4,00","0,88",1,Dropout,
S204,EGE_PROFILE,11,2,2,"0,60",14,1,"5,00","0,60",1,Dropout,
S301,Grade10,10,2,1,"0,72",16,1,"6,00","0,72",1,Dropout,
S302,Grade10,10,2,1,"0,55",12,1,"4,00","0,55",1,Dropout,
S303,Grade10,10,2,1,"0,82",22,3,"5,00","0,82",1,Dropout,
S304,Grade10,10,2,1,"0,68",15,1,"6,00","0,68",1,Dropout,
S105,OGE_5,9,2,1,"0,78",19,2,"5,00","0,78",0,Active,
S106,OGE_5,9,2,1,"0,65",16,2,"5,00","0,65",1,Dropout,
S205,EGE_PROFILE,11,2,2,"0,75",20,2,"7,00","0,75",0,Active,
S206,EGE_PROFILE,11,2,2,"0,55",12,1,"5,00","0,55",0,Active,
S305,Grade10,10,2,1,"0,60",13,1,"5,00","0,60",0,Active,
S306,Grade10,10,2,1,"0,82",24,3,"7,00","0,82",0,Active,
S001,OGE_4,9,3,1,"0,63",15,1,"4,00","0,63",0,Active,
S002,OGE_4,9,3,1,"0,45",9,1,"3,00","0,45",1,Dropout,
S003,OGE_4,9,3,1,"0,70",18,2,"4,00","0,70",0,Active,
S004,OGE_4,9,3,1,"0,75",20,3,"5,00","0,75",0,Active,
S101,OGE_5,9,3,1,"0,93",28,4,"6,00","0,93",1,Dropout,Dropout
S102,OGE_5,9,3,1,"0,85",23,3,"6,00","0,85",1,Dropout,Dropout
S103,OGE_5,9,3,1,"0,78",19,2,"5,00","0,78",1,Dropout,Dropout
S104,OGE_5,9,3,1,"0,96",35,5,"6,00","0,96",1,Dropout,Dropout
S201,EGE_PROFILE,11,3,2,"0,84",25,3,"5,00","0,84",1,Dropout,Dropout
S202,EGE_PROFILE,11,3,2,"0,70",19,2,"6,00","0,70",1,Dropout,Dropout
S203,EGE_PROFILE,11,3,2,"0,92",33,5,"5,00","0,92",1,Dropout,Dropout
S204,EGE_PROFILE,11,3,2,"0,65",16,1,"6,00","0,65",1,Dropout,Dropout
S301,Grade10,10,3,1,"0,75",18,2,"6,00","0,75",1,Dropout,Dropout
S302,Grade10,10,3,1,"0,60",14,1,"5,00","0,60",1,Dropout,Dropout
S303,Grade10,10,3,1,"0,85",25,3,"6,00","0,85",1,Dropout,Dropout
S304,Grade10,10,3,1,"0,72",17,2,"6,00","0,72",1,Dropout,Dropout
S105,OGE_5,9,3,1,"0,82",21,3,"6,00","0,82",0,Active,
S106,OGE_5,9,3,1,"0,72",18,2,"5,00","0,72",1,Dropout,
S205,EGE_PROFILE,11,3,2,"0,80",22,3,"7,00","0,80",0,Active,
S206,EGE_PROFILE,11,3,2,"0,60",14,1,"6,00","0,60",0,Active,
S305,Grade10,10,3,1,"0,65",15,2,"5,00","0,65",0,Active,
S306,Grade10,10,3,1,"0,85",26,4,"8,00","0,85",0,Active,
S001,OGE_4,9,4,1,"0,68",17,2,"4,00","0,68",0,Active,
S002,OGE_4,9,4,1,"0,40",11,1,"3,00","0,40",1,Dropout,
S003,OGE_4,9,4,1,"0,75",20,2,"5,00","0,75",0,Active,
S004,OGE_4,9,4,1,"0,78",22,3,"5,00","0,78",0,Active,
S105,OGE_5,9,4,1,"0,85",23,3,"6,00","0,85",0,Active,
S106,OGE_5,9,4,1,"0,78",20,3,"5,00","0,78",1,Dropout,
S205,EGE_PROFILE,11,4,2,"0,83",24,3,"8,00","0,83",0,Active,
S206,EGE_PROFILE,11,4,2,"0,65",16,2,"6,00","0,65",0,Active,
S305,Grade10,10,4,1,"0,70",17,2,"6,00","0,70",0,Active,
S306,Grade10,10,4,1,"0,88",28,4,"8,00","0,88",0,Active,
S001,OGE_4,9,5,1,"0,72",19,2,"4,00","0,72",0,Active,
S002,OGE_4,9,5,1,"0,35",13,1,"3,00","0,35",1,Dropout,Dropout
S003,OGE_4,9,5,1,"0,80",22,3,"5,00","0,80",0,Active,
S004,OGE_4,9,5,1,"0,82",24,3,"5,00","0,82",0,Active,
S105,OGE_5,9,5,1,"0,88",25,4,"6,00","0,88",0,Active,
S106,OGE_5,9,5,1,"0,82",22,3,"6,00","0,82",1,Dropout,Dropout
S205,EGE_PROFILE,11,5,2,"0,87",26,4,"8,00","0,87",0,Active,
S206,EGE_PROFILE,11,5,2,"0,70",18,2,"6,00","0,70",0,Active,
S305,Grade10,10,5,1,"0,75",19,2,"6,00","0,75",0,Active,
S306,Grade10,10,5,1,"0,90",30,5,"8,00","0,90",0,Active,
S001,OGE_4,9,6,1,"0,75",21,3,"5,00","0,75",0,Active,Active
S003,OGE_4,9,6,1,"0,83",24,3,"5,00","0,83",0,Active,Active
S004,OGE_4,9,6,1,"0,85",26,4,"5,00","0,85",0,Active,Active
S105,OGE_5,9,6,1,"0,92",27,4,"6,00","0,92",0,Active,Active
S205,EGE_PROFILE,11,6,2,"0,90",28,4,"8,00","0,90",0,Active,Active
S206,EGE_PROFILE,11,6,2,"0,75",20,3,"7,00","0,75",0,Active,Active
S305,Grade10,10,6,1,"0,78",21,3,"6,00","0,78",0,Active,Active
S306,Grade10,10,6,1,"0,92",32,5,"8,00","0,92",0,Active,Active